id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44031701,บ้านดอนกลาง,Ban Don Klang,44031701,44031701,16.178109163902572,102.89633855223656
44031702,บ้านวังจาน,Ban Wang Chan,44031702,44031702,16.18096076878101,102.92322501540184
44031703,บ้านโนนสูง,Ban Non Sung,44031703,44031703,16.175615585874354,102.89511546492577
44031704,บ้านทิพโสต,Ban Thip Sot,44031704,44031704,16.157429289099063,102.88031369447708
44031705,บ้านโนนอุดม,Ban Non Udom,44031705,44031705,16.204146882792703,102.90932312607765
44031706,บ้านวังจาน,Ban Wang Chan,44031706,44031706,16.180727644543897,102.92506098747253
44031707,บ้านวังแคน,Ban Wang Khaen,44031707,44031707,16.19060620376229,102.9054956138134
44031708,บ้านหินแห่,Ban Hin Hae,44031708,44031708,16.20604255518009,102.90629893541336
44031709,บ้านเหล่า,Ban Lao,44031709,44031709,16.177964908180382,102.89399564266205
44031710,บ้านทิพโสต,Ban Thip Sot,44031710,44031710,16.157037696634273,102.88037806749344
44031711,บ้านวังแคน,Ban Wang Khaen,44031711,44031711,16.191036367076084,102.89616018533707
