id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
67070501,บ้านเพชรละคร,Ban Phet Lakhon,67070501,67070501,15.893531206570904,101.09963536262512
67070502,บ้านเนินมะค่า,Ban Noen Makha,67070502,67070502,15.89260768110381,101.1017918586731
67070503,บ้านสามสวน,Ban Sam Suan,67070503,67070503,15.887532084907722,101.1028365790844
67070504,บ้านลำลวงใต้,Ban Lam Luang Tai,67070504,67070504,15.890800602950893,101.0956335067749
67070505,บ้านท่าเสาตะวันตก,Ban Tha Sao Tawan Tok,67070505,67070505,15.909533578662282,101.12125664949417
67070506,บ้านสระเกษ,Ban Sa Ket,67070506,67070506,15.917189296564098,101.13884523510933
67070507,บ้านท่าเสาตะวันออก,Ban Tha Sao Tawan Ok,67070507,67070507,15.90767635246977,101.12419232726097
67070508,บ้านเกษมสุข,Ban Kasem Suk,67070508,67070508,15.903462706927707,101.12810432910919
67070509,บ้านซับตะเคียนทอง,Ban Sap Takhian Thong,67070509,67070509,15.878104163971361,101.15788757801056
67070510,บ้านสระแก้ว,Ban Sa Kaeo,67070510,67070510,15.90410372328501,101.15105599164963
67070511,บ้านเนินสวรรค์,Ban Noen Sawan,67070511,67070511,15.897826318196719,101.09897553920746
67070512,บ้านเรืองสำราญ,Ban Rueang Samrong,67070512,67070512,15.905243876102167,101.12629383802414
67070513,บ้านไผ่ทอง,Ban Phai Thong,67070513,67070513,15.891775730650698,101.09830901026726
67070514,บ้านเจริญทรัพย์,Ban Charoen Sap,67070514,67070514,15.918085625862858,101.13022059202194
