id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50200101,บ้านแม่หาด,Ban Mae Hat,50200101,50200101,19.588140305804075,98.60183894634247
50200102,บ้านกองลม,Ban Kong Lom,50200102,50200102,19.575202906031205,98.62397655844688
50200103,บ้านป่าไผ่,Ban Pa Phai,50200103,50200103,19.567157414423598,98.64335283637047
50200104,บ้านเวียงแหง,Ban Wiang Haeng,50200104,50200104,19.558344442453762,98.63644480705261
50200105,บ้านห้วยหก,Ban Huai Hok,50200105,50200105,19.540887675177157,98.6454489827156
50200106,บ้านสามหมื่น,Ban Sam Muen,50200106,50200106,19.44189074959668,98.59494030475616
50200107,บ้านนามน,Ban Na Mon,50200107,50200107,19.609299855226666,98.59573289752007
50200108,บ้านแม่แพม,Ban Mae Phaem,50200108,50200108,19.591250989584015,98.66836443543434
50200109,บ้านปางควาย,Ban Pang Khwai,50200109,50200109,19.553949149680985,98.64991754293442
50200110,บ้านกองลมใหม่,Ban Kong Lom Mai,50200110,50200110,19.58084474588201,98.61757680773735
50200111,บ้านเลาวู,Ban Lao Wu,50200111,50200111,19.50544006934368,98.75014632940292
50200112,บ้านแม่แตะ,Ban Mae Tae,50200112,50200112,19.549835562763644,98.68945732712746
