id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
91011001,บ้านเกาะยาว,Ban Ko Yao,91011001,91011001,6.467937801758616,100.07297560572624
91011002,บ้านตันหยงกาโบย,Ban Tanyong Kaboi,91011002,91011002,6.513193792646114,100.09868860244751
91011003,บ้านกลาง,Ban Klang,91011003,91011003,6.5043822320778375,100.1001463830471
