id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40040401,บ้านยางคำ,Ban Yang Kham,40040401,40040401,16.41364820792881,102.53703787922859
40040402,บ้านยางคำ,Ban Yang Kham,40040402,40040402,16.409482638025896,102.53681257367134
40040403,บ้านหนองหว้า,Ban Nong Wa,40040403,40040403,16.40422344648215,102.53304272890091
40040404,บ้านดอนแขม,Ban Don Khaem,40040404,40040404,16.38663088138733,102.52657994627953
40040405,บ้านนางิ้ว,Ban Na Ngio,40040405,40040405,16.401817653462103,102.521261125803
40040406,บ้านดอนคอม,Ban Don Khom,40040406,40040406,16.386857327891537,102.52038672566414
40040407,บ้านหนองแวง,Ban Nong Waeng,40040407,40040407,16.42251421964692,102.51153007149696
40040408,บ้านดอนหัน,Ban Don Han,40040408,40040408,16.434897915156935,102.49070271849632
40040409,บ้านหนองนางวงษ์,Ban Nong Nang Wong,40040409,40040409,16.380593926426652,102.53217235207558
40040410,บ้านหนองแดง,Ban Nong Daeng,40040410,40040410,16.421582870037405,102.50940307974815
40040411,บ้านแดงน้อย,Ban Daeng Noi,40040411,40040411,16.41869617246001,102.50785008072853
40040412,บ้านนางิ้ว,Ban Na Ngio,40040412,40040412,16.402064666735598,102.52119675278664
40040413,บ้านยางคำ,Ban Yang Kham,40040413,40040413,16.408371118195817,102.53597304224968
40040414,บ้านยางคำ,Ban Yang Kham,40040414,40040414,16.415047860560346,102.53726318478584
