id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33052501,บ้านทุ่งศักดิ์,Ban Thung Sak,33052501,33052501,14.770929942239878,104.29066881537437
33052502,บ้านอาทิเม็ก,Ban Athi Mek,33052502,33052502,14.779589698889017,104.29382979869843
33052503,บ้านกะเจา,Ban Kachao,33052503,33052503,14.77392679136489,104.3017315864563
33052504,บ้านกลาง,Ban Klang,33052504,33052504,14.758330015445877,104.2978423833847
33052505,บ้านหนองกาด,Ban Nong Kat,33052505,33052505,14.750004014837314,104.29781824350357
33052506,บ้านหนองกาดน้อย,Ban Nong Kat Noi,33052506,33052506,14.745975776206468,104.30015042424202
33052507,บ้านยาง,Ban Yang,33052507,33052507,14.761085825511417,104.29556518793106
33052508,บ้านจันลม,Ban Chan Lom,33052508,33052508,14.761456722458586,104.28303927183151
33052509,บ้านวิทย์,Ban Wit,33052509,33052509,14.762870274953505,104.28319081664085
33052510,บ้านบก,Ban Bok,33052510,33052510,14.766063054197735,104.26653295755386
33052511,บ้านลมศักดิ์,Ban Lom Sak,33052511,33052511,14.758984928765923,104.28535401821136
