id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
32070901,บ้านไผ่,Ban Phai,32070901,32070901,15.312942716741974,103.88846218585968
32070902,บ้านไผ่,Ban Phai,32070902,32070902,15.317742811714071,103.87905836105347
32070903,บ้านช่อง,Ban Chong,32070903,32070903,15.314015019135388,103.89283150434494
32070904,บ้านนาวอง,Ban Na Wong,32070904,32070904,15.29409180430794,103.89959335327148
32070905,บ้านคอนสวรรค์,Ban Khon Sawan,32070905,32070905,15.345256832047616,103.91547873616219
32070906,บ้านสี่เหลี่ยม,Ban Si Liam,32070906,32070906,15.343214713402803,103.87805789709091
32070907,บ้านนาอุดม,Ban Na Udom,32070907,32070907,15.345228379613435,103.89380648732185
32070908,บ้านยางชุม,Ban Yang Chum,32070908,32070908,15.319253570637041,103.90681385993958
32070909,บ้านไผ่,Ban Phai,32070909,32070909,15.314868717956177,103.8717882335186
32070910,บ้านคอนสวรรค์,Ban Khon Sawan,32070910,32070910,15.345140435701495,103.91620695590973
32070911,บ้านไผ่,Ban Phai,32070911,32070911,15.31222612076458,103.88043165206909
32070912,บ้านช่อง,Ban Chong,32070912,32070912,15.317008123637043,103.90106454491615
32070913,บ้านไผ่,Ban Phai,32070913,32070913,15.312797845550952,103.88162523508072
32070914,บ้านไผ่,Ban Phai,32070914,32070914,15.319230288476154,103.883475959301
