id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
11041550,ชุมชนหมู่1รวมใจพัฒนา,Chumchon Mu 1 Ruam Chai Phatthana,11041550,11041550,13.653528589090579,100.567317456007
11041551,ชุมชนหมู่2พัฒนา,Chumchon Mu 2 Phatthana,11041551,11041551,13.65045169943487,100.56521996855736
11041552,ชุมชนเกิดเอี่ยมพัฒนา,Chumchon Koet Iam Phatthana,11041552,11041552,13.64932571199595,100.57358980178833
11041553,ชุมชนวัดสำโรงเหนือหมู่4,Chumchon Wat Samrong Nuea Mu 4,11041553,11041553,13.653975588357333,100.57310432195663
11041554,ชุมชนหมู่5สามัคคี,Chumchon Mu 5 Samakkhi,11041554,11041554,13.652263172578786,100.576681047678
11041555,ชุมชนคลองสำโรงหมู่6,Chumchon Khlong Samrong Mu 6,11041555,11041555,13.651844840807406,100.57739451527596
11041556,ชุมชนชาวมหาวงษ์,Chumchon Chao Maha Wong,11041556,11041556,13.64779310934736,100.58575227856636
11041557,ชุมชนคลองสำโรง,Chumchon Khlong Samrong,11041557,11041557,13.64779310934736,100.58575227856636
11041558,ชุมชนร่วมด้วยช่วยพัฒนา,Chumchon Ruam Duai Chuai Phatthana,11041558,11041558,13.646652773537152,100.57619288563728
11041559,ชุมชนวัดสำโรงเหนือหมู่10,Chumchon Wat Samrong Nuea Mu 10,11041559,11041559,13.657148867834215,100.57084992527962
