id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44080101,บ้านปะหลาน,Ban Palan,44080101,44080101,15.51620507449267,103.19326177239418
44080102,บ้านปะหลาน,Ban Palan,44080102,44080102,15.524190887309011,103.18981245160103
44080103,บ้านหนองห้าง,Ban Nong Hang,44080103,44080103,15.517728605359222,103.16089689731598
44080104,บ้านเมืองแล้ง,Ban Mueang Laeng,44080104,44080104,15.490552760813372,103.17213401198387
44080105,บ้านหนองเม็ก,Ban Nong Mek,44080105,44080105,15.505700288012074,103.16251158714294
44080106,บ้านหนองบัวทอง,Ban Nong Bua Thong,44080106,44080106,15.517316387345824,103.1583608686924
44080107,บ้านน้อยโนนเจริญ,Ban Noi Non Charoen,44080107,44080107,15.49244351613373,103.16865921020508
44080108,บ้านเมืองเจีย,Ban Mueang Chia,44080108,44080108,15.521105143854917,103.21861401200294
44080109,บ้านดงสมัด,Ban Don Samat,44080109,44080109,15.500422494002981,103.1708425283432
44080110,บ้านโนนสูง,Ban Non Sung,44080110,44080110,15.519973176142106,103.18324372172356
44080111,บ้านดงเค็ง,Ban Dong Kheng,44080111,44080111,15.5041831298921,103.16533595323563
44080112,บ้านโนนเมือง,Ban Non Mueang,44080112,44080112,15.52654780598739,103.15111353993416
44080113,บ้านปะหลาน,Ban Palan,44080113,44080113,15.52144757578646,103.19233506917953
44080114,บ้านปะหลาน,Ban Palan,44080114,44080114,15.51220429867364,103.19699674844742
44080115,บ้านเมืองเก่า,Ban Mueang Kao,44080115,44080115,15.522962022645215,103.1866903603077
44080116,บ้านโนนเขวาคำ,Ban Non Khwao Kham,44080116,44080116,15.514960655439646,103.19237530231476
