id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33210501,บ้านแสง,Ban Saeng,33210501,33210501,15.251976729192954,104.01120007038116
33210502,บ้านพระ,Ban Phra,33210502,33210502,15.264574748602753,103.99824902415276
33210503,บ้านหนองฮู,Ban Nong Hu,33210503,33210503,15.274738523476794,103.99994552135468
33210504,บ้านแป๊ะ,Ban Pae,33210504,33210504,15.262132057259985,104.0235784649849
33210505,บ้านอีเซ,Ban I Se,33210505,33210505,15.26600826397554,104.01321575045586
33210506,บ้านหนองหนัก,Ban Nong Nak,33210506,33210506,15.25845244102546,104.02455076575279
33210507,บ้านอีเซใต้,Ban I Se Tai,33210507,33210507,15.263925264589126,104.01227563619614
33210508,บ้านห่องเปือย,Ban Hong Phueai,33210508,33210508,15.250672505740106,104.00937616825104
33210509,บ้านน้อยดงเมือง,Ban Noi Dong Mueang,33210509,33210509,15.271812089878486,104.0139788389206
33210510,บ้านหนองจมะ,Ban Nong Chama,33210510,33210510,15.262363648389517,103.99320110678673
33210511,บ้านอรุณรังษี,Ban Arun Rangsi,33210511,33210511,15.252168221637465,104.01256129145622
33210512,บ้านโนน,Ban Non,33210512,33210512,15.268616512324284,104.01998966932297
