id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
58010301,บ้านผาบ่อง,Ban Pha Bong,58010301,58010301,19.206270987232326,97.98027992248535
58010302,บ้านป่าปุ๊,Ban Pa Pu,58010302,58010302,19.220752309643725,97.96967715024948
58010303,บ้านห้วยเดื่อ,Ban Huai Duea,58010303,58010303,19.24177486694681,97.94417470693588
58010304,บ้านแม่สะกึด,Ban Mae Sakuet,58010304,58010304,19.230021712457052,97.96387553215027
58010305,บ้านท่าโป่งแดง,Ban Tha Pong Daeng,58010305,58010305,19.270331195479788,97.94667720794678
58010306,บ้านห้วยโป่งกาน,Ban Huai Pong Kan,58010306,58010306,19.093336339049475,97.9930391907692
58010307,บ้านห้วยแก้ว,Ban Huai Kaeo,58010307,58010307,19.16531493637868,97.89420783519745
58010308,บ้านขุนห้วยเดื่อ,Ban Khun Huai Duea,58010308,58010308,19.25959546015881,97.90542483329773
58010309,บ้านห้วยน้ำส่อม,Ban Huai Nam Som,58010309,58010309,19.060489054347357,98.15908133983612
58010310,บ้านหัวน้ำแม่สะกึด,Ban Huai Nam Mae Sakuet,58010310,58010310,19.25485277586686,97.96946257352829
58010311,บ้านม่อนตะแลง,Ban Mon Talaeng,58010311,58010311,19.2703755042511,97.96202346682549
58010312,บ้านผาบ่องเหนือ,Ban Pha Bong Nuea,58010312,58010312,19.19726494985343,97.98546731472015
