id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
160605,บ้านชี,Ban Chi,ban-chi,160605,12,15180,14.947,100.500
160603,บ้านกล้วย,Ban Kluai,ban-kluai,160603,5,15110,15.016,100.578
160602,บ้านทราย,Ban Sai,ban-sai,160602,6,15110,15.034,100.582
160610,บางกะพี้,Bang Kaphi,bang-kaphi,160610,7,15110,15.073,100.613
160613,บางขาม,Bang Kham,bang-kham,160613,7,15180,14.953,100.457
160608,บางพึ่ง,Bang Phueng,bang-phueng,160608,9,15110,14.994,100.496
160615,ชอนม่วง,Chon Muang,chon-muang,160615,6,15110,15.210,100.610
160614,ดอนดึง,Don Dueng,don-dueng,160614,8,15110,15.146,100.612
160604,ดงพลับ,Dong Phlap,dong-phlap,160604,5,15110,15.059,100.630
160607,หินปัก,Hin Pak,hin-pak,160607,10,15110,15.048,100.592
160618,มหาสอน,Maha Son,maha-son,160618,8,15110,15.021,100.484
160616,หนองกระเบียน,Nong Krabian,nong-krabian,160616,9,15110,15.148,100.534
160621,หนองเมือง,Nong Mueang,nong-mueang,160621,7,15110,15.124,100.569
160609,หนองทรายขาว,Nong Sai Khao,nong-sai-khao,160609,7,15110,14.996,100.597
160611,หนองเต่า,Nong Tao,nong-tao,160611,8,15110,14.963,100.555
160601,ไผ่ใหญ่,Phai Yai,phai-yai,160601,6,15110,15.089,100.459
160612,โพนทอง,Phon Thong,phon-thong,160612,7,15110,15.040,100.559
160606,พุคา,Phu Kha,phu-kha,160606,4,15110,14.953,100.598
160617,สายห้วยแก้ว,Sai Huai Kaeo,sai-huai-kaeo,160617,7,15110,15.095,100.509
160622,สนามแจง,Sanam Chaeng,sanam-chaeng,160622,9,15110,15.008,100.538
