id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
23030601,บ้านนาวง,Ban Na Wong,23030601,23030601,12.528720513366434,102.38871574401855
23030602,บ้านตลุง,Ban Talung,23030602,23030602,12.51785286996645,102.37228453159332
23030603,บ้านประณีต,Ban Pranit,23030603,23030603,12.503562289391928,102.37094476819038
23030604,บ้านดินแดง,Ban Din Daeng,23030604,23030604,12.55883619299981,102.33393430709839
23030605,บ้านดอนสูง,Ban Don Sung,23030605,23030605,12.509719839448053,102.34604582190514
23030606,บ้านตกณรงค์,Ban Tok Narong,23030606,23030606,12.482547219586813,102.34528139233589
23030607,บ้านอิเร็ม,Ban I Rem,23030607,23030607,12.575517754383274,102.3431034386158
23030608,บ้านตาละวาย,Ban Tala Wai,23030608,23030608,12.473662765521832,102.37595647573471
23030609,บ้านคลองหลอด,Ban Khlong Lot,23030609,23030609,12.5405930963869,102.3879674077034
23030610,บ้านแสลงอิฐ,Ban Salaeng It,23030610,23030610,12.551842024290737,102.31145471334457
