id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
3801,บึงกาฬ,Bueng Kan,bueng-kan-3801,3801,12,18.332,103.531
3806,บึงโขงหลง,Bueng Khong Long,bueng-khong-long-3806,3806,4,18.033,104.133
3808,บุ่งคล้า,Bung Khla,bung-khla-3808,3808,3,18.294,103.925
3805,ปากคาด,Pak Khat,pak-khat-3805,3805,6,18.382,103.285
3802,พรเจริญ,Phon Charoen,phon-charoen-3802,3802,7,18.031,103.711
3804,เซกา,Seka,seka-3804,3804,9,17.914,103.891
3807,ศรีวิไล,Si Wilai,si-wilai-3807,3807,5,18.225,103.732
3803,โซ่พิสัย,So Phisai,so-phisai-3803,3803,7,18.129,103.384
