id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
31060101,บ้านละหานทราย,Ban Lahan Sai,31060101,31060101,14.411221910659878,102.85462751984596
31060102,บ้านละหานทราย,Ban Lahan Sai,31060102,31060102,14.416055087107944,102.85936161875725
31060103,บ้านโคกงิ้ว,Ban Khok Ngio,31060103,31060103,14.418094315823751,102.84772083163261
31060104,บ้านหนองละหานทราย,Ban Nong Lahan Sai,31060104,31060104,14.425813341872837,102.83812522888184
31060105,บ้านโคกสะอาด,Ban Khok Sa-at,31060105,31060105,14.443676607228763,102.82391488552094
31060106,บ้านโรงเลื่อย,Ban Rong Lueai,31060106,31060106,14.408900753743582,102.84572929143906
31060107,บ้านโคกพยอม,Ban Khok Phayom,31060107,31060107,14.418061844175112,102.85441026091576
31060108,บ้านละหานทราย,Ban Lahan Sai,31060108,31060108,14.41359110242551,102.85510629415512
31060109,บ้านน้อยลำคลอง,Ban Noi Lam Khlong,31060109,31060109,14.396174877243359,102.85748675465584
31060110,บ้านชลประทาน,Ban Chon Prathan,31060110,31060110,14.404813016880698,102.85977736115456
31060111,บ้านหนองตาแอก,Ban Nong Ta Aek,31060111,31060111,14.413649552562022,102.87112578749657
31060112,บ้านโนนสง่าพัฒนา,Ban Non Sa-nga Phatthana,31060112,31060112,14.41929056806214,102.87648350000381
