id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
67010501,บ้านป่าเลา,Ban Pa Lao,67010501,67010501,16.445661454145426,101.12776771187782
67010502,บ้านป่าเลา,Ban Pa Lao,67010502,67010502,16.44797666896186,101.13130152225494
67010503,บ้านป่าแดงเหนือ,Ban Pa Daeng Nuea,67010503,67010503,16.452833385409797,101.09449490904808
67010504,บ้านป่าแดง,Ban Pa Daeng,67010504,67010504,16.442785404392147,101.09995722770691
67010505,บ้านป่าแดง,Ban Pa Daeng,67010505,67010505,16.447068593553414,101.09908550977707
67010506,บ้านพลำ,Ban Phlam,67010506,67010506,16.416111744195703,101.1090686917305
67010507,บ้านป่าแดง,Ban Pa Daeng,67010507,67010507,16.444552713715204,101.09867244958878
67010508,บ้านพลำ,Ban Phlam,67010508,67010508,16.419169573218195,101.11261457204819
67010509,บ้านพลำ,Ban Phlam,67010509,67010509,16.417943617251854,101.09955221414566
67010510,บ้านป่าเลา,Ban Pa Lao,67010510,67010510,16.451009558581777,101.1295460164547
67010511,บ้านป่าแดง,Ban Pa Daeng,67010511,67010511,16.448641645000855,101.09367281198502
67010512,บ้านโนนดู่,Ban Non Du,67010512,67010512,16.443068380765883,101.10871464014053
67010513,บ้านพลำ,Ban Phlam,67010513,67010513,16.41841701984227,101.10618263483047
67010514,บ้านโนน,Ban Non,67010514,67010514,16.4094980757566,101.11355200409889
67010515,บ้านโนนสว่าง,Ban Non Sawang,67010515,67010515,16.453929216697244,101.09458073973656
67010516,บ้านป่าเลาใต้,Ban Pa Lao Tai,67010516,67010516,16.44051643346529,101.12928315997124
