id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50030801,บ้านอมขูด,Ban Om Khut,50030801,50030801,18.277385,98.383714
50030802,บ้านแม่หลุ,Ban Mae Lu,50030802,50030802,18.447182,98.447080
50030803,บ้านหัวดอย,Ban Hua Doi,50030803,50030803,18.305540,98.359494
50030804,บ้านโหล่งปง,Ban Long Pong,50030804,50030804,18.318540,98.357586
50030805,บ้านอมลาน,Ban Om Lan,50030805,50030805,18.379168,98.455912
50030806,บ้านโม่งหลวง,Ban Mong Luang,50030806,50030806,18.362186,98.431991
50030807,บ้านกองแขกเหนือ,Ban Kong Khaek Nuea,50030807,50030807,18.442048003262975,98.39282378554344
50030808,บ้านอมเม็ง,Ban Om Meng,50030808,50030808,18.41522601149062,98.38930740952492
50030809,บ้านผาผึ้ง,Ban Pha Phueng,50030809,50030809,18.41064138745244,98.40103670954704
50030810,บ้านแม่คงคา,Ban Mae Khon Kha,50030810,50030810,18.40263995258042,98.45218911767006
50030811,บ้านกองแขกใต้,Ban Kong Khaek Tai,50030811,50030811,18.43137110996861,98.38558584451675
50030812,บ้านนายางดิน,Ban Na Yang Din,50030812,50030812,18.414977887587124,98.3738686144352
