id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40020101,บ้านนาดอกไม้,Ban Na Dok Mai,40020101,40020101,16.481594332356245,102.62260302901268
40020102,บ้านนาโพธิ์,Ban Na Pho,40020102,40020102,16.504865671022362,102.60130897164345
40020103,บ้านโสกม่วง,Ban Sok Muang,40020103,40020103,16.480317330384086,102.57520034909248
40020104,บ้านดอนดู่,Ban Don Du,40020104,40020104,16.48298963706924,102.57976278662682
40020105,บ้านนาฝาย,Ban Na Fai,40020105,40020105,16.505671894230172,102.58202522993088
40020106,บ้านบะยาว,Ban Ba Yao,40020106,40020106,16.526653088481353,102.58874550461769
40020107,บ้านหนองบัว,Ban Nong Bua,40020107,40020107,16.46832236018087,102.61144906282425
40020108,บ้านหนองบัว,Ban Nong Bua,40020108,40020108,16.470202611511944,102.60882586240768
40020109,บ้านบะยาว,Ban Ba Yao,40020109,40020109,16.5277986439108,102.58813261985779
40020110,บ้านหนองบัว,Ban Nong Bua,40020110,40020110,16.474202264676784,102.6128639280796
40020111,บ้านหนองบัว,Ban Nong Bua,40020111,40020111,16.46862073233476,102.61052906513214
