id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
370305,ห้วย,Huai,huai,370305,13,37110,15.830,104.948
370302,คำโพน,Kham Phon,kham-phon,370302,10,37110,15.968,104.967
370304,ลือ,Lue,lue,370304,14,37110,15.796,104.868
370307,นาป่าแซง,Na Pa Saeng,na-pa-saeng,370307,10,37110,15.872,104.876
370303,นาหว้า,Na Wa,na-wa,370303,9,37110,15.897,104.918
370306,โนนงาม,Non Ngam,non-ngam,370306,8,37110,15.862,104.828
370301,หนองข่า,Nong Kha,nong-kha,370301,9,37110,15.973,104.892
