id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
70051101,บ้านฝั่งเกาะบน,Ban Fang Ko Bon,70051101,70051101,13.790239452923096,99.85396519303322
70051102,บ้านฝั่งเกาะล่าง,Ban Fang Ko Lang,70051102,70051102,13.785071285877946,99.85355749726295
70051103,บ้านใต้โพธิ์บัลลังก์,Ban Tai Pho Banlang,70051103,70051103,13.793866739737302,99.84564363956451
70051104,บ้านคู,Ban Khu,70051104,70051104,13.790144374270033,99.86113205552101
70051105,บ้านห้วย,Ban Huai,70051105,70051105,13.800847642936963,99.85417574644089
70051106,บ้านลำพยอม,Ban Lam Phayom,70051106,70051106,13.794011309066905,99.82296824455261
70051107,บ้านหนองตีอวน,Ban Nong Ti Uan,70051107,70051107,13.804198662743339,99.80972349643707
70051108,บ้านมะขาม,Ban Makham,70051108,70051108,13.774750239095539,99.84440714120865
70051109,บ้านโพธิ์โสภาราม,Ban Pho Sopharam,70051109,70051109,13.776473484443724,99.84876438975334
70051110,บ้านกลาง,Ban Klang,70051110,70051110,13.7792204910021,99.85391691327095
70051111,บ้านวัดตาลปากลัด,Ban Wat Tan Pa Klat,70051111,70051111,13.782285273380886,99.85470548272133
70051112,บ้านในคุ้ง,Ban Nai Khung,70051112,70051112,13.78248455448071,99.84789669513702
70051113,บ้านตลาดนัด,Ban Talat Nat,70051113,70051113,13.791854481662092,99.83743071556091
70051114,บ้านหนองน้ำขวาน,Ban Nong Nam Khwan,70051114,70051114,13.79664610196917,99.81615543365479
