id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
601010,เขากะลา,Khao Kala,khao-kala,601010,19,60130,15.542,100.316
601007,เขาทอง,Khao Thong,khao-thong,601007,12,60130,15.567,100.161
601004,ม่วงหัก,Muang Hak,muang-hak,601004,10,60130,15.389,100.200
601009,น้ำทรง,Nam Song,nam-song,601009,11,60130,15.460,100.074
601003,นิคมเขาบ่อแก้ว,Nikhom Khao Bo Kaeo,nikhom-khao-bo-kaeo,601003,16,60130,15.471,100.245
601002,เนินมะกอก,Noen Makok,noen-makok,601002,12,60130,15.449,100.200
601001,พยุหะ,Phayuha,phayuha,601001,9,60130,15.455,100.145
601011,สระทะเล,Sa Thale,sa-thale,601011,12,60130,15.510,100.156
601008,ท่าน้ำอ้อย,Tha Nam Oi,tha-nam-oi,601008,8,60130,15.423,100.149
601006,ย่านมัทรี,Yan Matsi,yan-matsi,601006,7,60130,15.524,100.106
601005,ยางขาว,Yang Khao,yang-khao,601005,9,60130,15.514,100.069
