id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
311501,จันดุม,Chan Dum,chan-dum,311501,18,31250,14.678,103.118
311502,โคกขมิ้น,Khok Khamin,khok-khamin,311502,15,31250,14.769,103.193
311503,ป่าชัน,Pa Chan,pa-chan,311503,10,31250,14.717,103.241
311504,สะเดา,Sadao,sadao,311504,13,31250,14.722,103.168
311505,สำโรง,Samrong,samrong,311505,11,31250,14.776,103.111
