id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
91050101,บ้านควนไสน,Ban Khuan Sanai,91050101,91050101,6.91641124379001,99.78915899991989
91050102,บ้านท่าแลหลา,Ban Thalae La,91050102,91050102,6.924330018294091,99.75621476769447
91050103,บ้านควน,Ban Khuan,91050103,91050103,6.896907966519806,99.78946343064308
91050104,บ้านควนใหญ่,Ban Khuan Yai,91050104,91050104,6.893313172776534,99.78841871023178
91050105,บ้านปิใหญ่,Ban Pi Yai,91050105,91050105,6.904369073555137,99.75658893585205
91050106,บ้านปลักมาลัย,Ban Plak Malai,91050106,91050106,6.925926271642536,99.77736800909042
91050107,บ้านโกตา,Ban Kota,91050107,91050107,6.887159355167278,99.80577528476715
91050108,บ้านอุไร,Ban Urai,91050108,91050108,6.936229231422236,99.76898074150085
91050109,บ้านป่าฝาง,Ban Pa Fang,91050109,91050109,6.932261972890964,99.77791786193848
91050110,บ้านปากปิง,Ban Pak Ping,91050110,91050110,6.889143177875268,99.77470591664314
91050111,บ้านทุ่งเสม็ด,Ban Thung Samet,91050111,91050111,6.963356129243162,99.77375775575638
91050112,บ้านตูแตหรำ,Ban Tutaeram,91050112,91050112,6.921748576304301,99.74031329154968
