id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
1102,บางบ่อ,Bang Bo,bang-bo-1102,1102,8,13.659,100.925
1103,บางพลี,Bang Phli,bang-phli-1103,1103,6,13.642,100.662
1106,บางเสาธง,Bang Sao Thong,bang-sao-thong-1106,1106,3,13.641,100.803
1101,เมืองสมุทรปราการ,Mueang Samut Prakan,mueang-samut-prakan-1101,1101,13,13.623,100.565
1104,พระประแดง,Phra Pradaeng,phra-pradaeng-1104,1104,15,13.656,100.533
1105,พระสมุทรเจดีย์,Phra Samut Chedi,phra-samut-chedi-1105,1105,5,13.606,100.567
