id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
47010301,บ้านงิ้วด่อน,Ban Ngio Don,47010301,47010301,17.120876800617143,104.17180001735687
47010302,บ้านทับสอ,Ban Thap So,47010302,47010302,17.11790841867383,104.16386067867279
47010303,บ้านคูสนาม,Ban Khu Sanam,47010303,47010303,17.109334963284283,104.16824743151665
47010304,บ้านพังเม็ก,Ban Phang Mek,47010304,47010304,17.11695483514783,104.16027054190636
47010305,บ้านดอนหมู,Ban Don Mu,47010305,47010305,17.100711122262574,104.18097987771034
47010306,บ้านดอนจ้อก้อ,Ban Don Cho Ko,47010306,47010306,17.112148392171907,104.18110057711601
47010307,บ้านโพธิ์ศรี,Ban Pho Si,47010307,47010307,17.105887012943104,104.17644426226616
47010308,บ้านนายอ,Ban Na Yo,47010308,47010308,17.10093800310076,104.15443807840347
47010309,บ้านโพนงาม,Ban Phon Ngam,47010309,47010309,17.09013457942783,104.16320487856865
47010310,บ้านนามน,Ban Na Mon,47010310,47010310,17.107246974217567,104.14801150560379
47010311,บ้านเหล่าพังผือ,Ban Lao Phang Phue,47010311,47010311,17.107967326682996,104.1428804397583
47010312,บ้านกกกอก,Ban Kok Kok,47010312,47010312,17.110957656844892,104.14505034685135
47010313,บ้านใหญ่นายอ,Ban Yai Na Yo,47010313,47010313,17.09919601263026,104.1500848531723
47010314,บ้านกกกอกใหม่,Ban Kok Kok Mai,47010314,47010314,17.110924331527006,104.14255857467651
47010315,บ้านธาตุดุมดอนเหล่าทับ,Ban That Dum Donm Lao Thap,47010315,47010315,17.146576443906163,104.17437627911568
47010316,บ้านงิ้วด่อนใหม่,Ban Ngio Don Mai,47010316,47010316,17.120359003378027,104.17052999138832
