id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
46090201,บ้านคำลือชา,Ban Kham Luecha,46090201,46090201,16.720695876935455,103.5749414563179
46090202,บ้านโนนศรีสวัสดิ์,Ban Non Si Sawat,46090202,46090202,16.72217678528256,103.58271047472954
46090203,บ้านถ้ำปลา,Ban Tham Pla,46090203,46090203,16.72039789572227,103.59536245465279
46090204,บ้านนาคูณ,Ban Na Khun,46090204,46090204,16.708131454796476,103.57529416680336
46090205,บ้านนาสีนวล,Ban Na Si Nuan,46090205,46090205,16.73982991951878,103.56194481253624
46090206,บ้านสิงห์สะอาด,Ban Sing Sa-at,46090206,46090206,16.72177477053706,103.53704586625099
46090207,บ้านห้วยเตย,Ban Huai Toei,46090207,46090207,16.75183619860649,103.54892536997795
46090208,บ้านโสกทราย,Ban Sok Sai,46090208,46090208,16.734781379975907,103.56683447957039
46090209,บ้านนาสมบูรณ์,Ban Na Sombun,46090209,46090209,16.714617995627226,103.56467932462692
46090210,บ้านขวัญเมือง,Ban Khwan Mueang,46090210,46090210,16.71208634424093,103.53054821491241
46090211,บ้านถ้ำปลา,Ban Tham Pla,46090211,46090211,16.718518805192755,103.59329983592033
46090212,บ้านคำตาใกล้,Ban Kham Ta Klai,46090212,46090212,16.737105959445493,103.58966007828712
46090213,บ้านสิงห์สะอาด,Ban Sing Sa-at,46090213,46090213,16.721687431758255,103.53903204202652
