id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40060101,บ้านโคกป่ากุง,Ban Khok Pa Kung,40060101,40060101,16.83239182611684,102.14832007884979
40060102,บ้านวังมน,Ban Wang Mon,40060102,40060102,16.859227113747263,102.20290437340736
40060103,บ้านโนนสวรรค์,Ban Non Sawan,40060103,40060103,16.82516219303958,102.17794239521027
40060104,บ้านสีชมพู,Ban Si Chomphu,40060104,40060104,16.827131371151356,102.18427643179893
40060105,บ้านหนองตาไก้,Ban Nong Takai,40060105,40060105,16.846556331498682,102.17494502663612
40060106,บ้านห้วยสายหนัง,Ban Huai Sai Nang,40060106,40060106,16.86331875308185,102.17868268489838
40060107,บ้านโนนทองหลาง,Ban Non Thonglang,40060107,40060107,16.853152380492073,102.15400502085686
40060108,บ้านป่าน,Ban Pan,40060108,40060108,16.87350254604064,102.1464304625988
40060109,บ้านโคกสูง,Ban Khok Sung,40060109,40060109,16.830477900039025,102.15367510914803
40060110,บ้านจอมบึง,Ban Chom Bueng,40060110,40060110,16.850558398392465,102.17509657144546
40060111,บ้านชมพูทอง,Ban Chomphu Thong,40060111,40060111,16.82720582468101,102.17999562621117
40060112,บ้านโนนไผ่งาม,Ban Non Phai Ngam,40060112,40060112,16.854358871673135,102.15064153075218
40060113,บ้านโคกกลาง,Ban Khok Klang,40060113,40060113,16.832710170094067,102.14991465210915
