id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
90100401,บ้านสำนักแต้ว,Ban Samnak Taeo,90100401,90100401,6.6317383252110895,100.43272823095322
90100402,บ้านน้ำลัด,Ban Nam Lat,90100402,90100402,6.629677514085333,100.4429018497467
90100403,บ้านม่วง,Ban Muang,90100403,90100403,6.624969720606798,100.47427028417587
90100404,บ้านห้วยคู,Ban Huai Khu,90100404,90100404,6.597278887291003,100.48757001757622
90100405,บ้านควนตานี,Ban Khuan Tani,90100405,90100405,6.603437720605679,100.52742898464203
90100406,บ้านหัวควน,Ban Hua Khuan,90100406,90100406,6.532703126900355,100.52709102630615
90100407,บ้านควนพลา,Ban Khuan Phla,90100407,90100407,6.6432411429636025,100.45694589614868
90100408,บ้านแปดร้อยไร่,Ban Paet Roi Rai,90100408,90100408,6.571250543908861,100.44077888131142
90100409,บ้านควนยาง,Ban Khuan Yang,90100409,90100409,6.57763618742486,100.48627182841301
90100410,บ้านทุ่งจัง,Ban Thung Chang,90100410,90100410,13.902432551063399,100.5344308912754
