id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
471503,ด่านม่วงคำ,Dan Muang Kham,dan-muang-kham,471503,11,47280,17.096,104.320
471502,เหล่าโพนค้อ,Lao Phon Kho,lao-phon-kho,471502,11,47280,17.000,104.331
471504,แมดนาท่ม,Maet Na Thom,maet-na-thom,471504,13,47280,17.045,104.347
471501,ตองโขบ,Tong Khop,tong-khop,471501,18,47280,17.010,104.257
