id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
270506,ช่องกุ่ม,Chong Kum,chong-kum,270506,9,27160,14.001,102.449
270511,ห้วยโจด,Huai Chot,huai-chot,270511,7,27160,13.771,102.281
270504,โนนหมากเค็ง,Non Mak Kheng,non-mak-kheng,270504,9,27160,13.824,102.315
270509,หนองหมากฝ้าย,Nong Mak Fai,nong-mak-fai,270509,8,27160,14.024,102.358
270505,หนองน้ำใส,Nong Nam Sai,nong-nam-sai,270505,10,27160,13.871,102.341
270510,หนองตะเคียนบอน,Nong Takhian Bon,nong-takhian-bon,270510,10,27160,13.916,102.265
270507,หนองแวง,Nong Waeng,nong-waeng,270507,7,27160,13.799,102.372
270503,ผักขะ,Phak Kha,phak-kha,270503,13,27160,13.710,102.382
270508,แซร์ออ,Sae-o,sae-o,270508,14,27160,13.974,102.518
270502,ท่าเกวียน,Tha Kwian,tha-kwian,270502,14,27160,13.666,102.251
270501,วัฒนานคร,Watthana Nakhon,watthana-nakhon,270501,14,27160,13.741,102.325
