id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
31110201,บ้านสนามม้า,Ban Sanam Ma,31110201,31110201,15.29579936094719,103.29307213425636
31110202,บ้านโคกก่อง,Ban Khok Kong,31110202,31110202,15.300927121619745,103.26183512806892
31110203,บ้านแดงยายเภา,Ban Daeng Yai Kao,31110203,31110203,15.302422479241754,103.24118748307228
31110204,บ้านหนองม่วง,Ban Nong Muang,31110204,31110204,15.277294914825822,103.26092854142189
31110205,บ้านสระกอไทร,Ban Sa Ko Sai,31110205,31110205,15.257008523372097,103.24908390641212
31110206,บ้านหัวช้าง,Ban Hua Chang,31110206,31110206,15.267317567296919,103.21213379502296
31110207,บ้านนิคม,Ban Nikhom,31110207,31110207,15.290128149499862,103.2868279516697
31110208,บ้านตลาด,Ban Talat,31110208,31110208,15.291815040475056,103.20170000195503
31110209,บ้านโรงเลื่อย,Ban Rong Lueai,31110209,31110209,15.296254707033832,103.27991858124733
31110210,บ้านโคกอิสระ,Ban Khok Isara,31110210,31110210,15.281600345622158,103.2453502714634
31110211,บ้านกุดชุมแสง,Ban Kut Chum Saeng,31110211,31110211,15.300911598820262,103.24641242623329
31110212,บ้านหนองบัวเหนือ,Ban Nong Bua Nuea,31110212,31110212,15.28379442539319,103.28433349728584
31110213,บ้านลิ้นเกีย,Ban Lin Kia,31110213,31110213,15.260796845319641,103.2148589193821
31110214,บ้านโนนพระไลย์,Ban Non Phra Lai,31110214,31110214,15.283359751035766,103.25536027550697
31110215,บ้านสวายสอ,Ban Sawai So,31110215,31110215,15.298883276458227,103.26431885361671
31110216,บ้านประชาบูรณะ,Ban Pracha Burana,31110216,31110216,15.297175744956135,103.2963015139103
31110217,บ้านนิคมสมบูรณ์,Ban Nikhom Sombun,31110217,31110217,15.289631393741292,103.28311577439308
31110218,บ้านหนองจาน,Ban Nong Chan,31110218,31110218,15.301718782867393,103.23462143540382
31110219,บ้านประสพสุข,Ban Prasop Suk,31110219,31110219,15.292922378701947,103.2940162718296
31110220,บ้านชัยมงคล,Ban Chai Mongkhon,31110220,31110220,15.295056834239908,103.28589990735054
31110221,บ้านตำหนัก,Ban Tamnak,31110221,31110221,15.264585098929338,103.21441903710365
31110222,บ้านประชาพัฒนา,Ban Pracha Phatthana,31110222,31110222,15.295012851739148,103.29693451523781
31110223,บ้านหนองม่วงเหนือ,Ban Nong Muang Nuea,31110223,31110223,15.279323446115844,103.25968399643898
31110224,บ้านไทรงาม,Ban Sai Ngam,31110224,31110224,15.260486329698185,103.24703469872475
