id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
551002,บ่อแก้ว,Bo Kaeo,bo-kaeo,551002,14,55180,18.139,100.832
551003,เมืองลี่,Mueang Li,mueang-li,551003,7,55180,18.226,100.505
551001,นาทะนุง,Na Thanung,na-thanung,551001,17,55180,18.117,100.615
551004,ปิงหลวง,Ping Luang,ping-luang,551004,10,55180,18.115,100.486
