id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
160310,ดงมะรุม,Dong Marum,dong-marum,160310,12,15120,15.127,100.877
160305,ห้วยโป่ง,Huai Pong,huai-pong,160305,12,15120,14.981,100.677
160306,คลองเกตุ,Khlong Ket,khlong-ket,160306,10,15120,14.967,100.802
160301,โคกสำโรง,Khok Samrong,khok-samrong,160301,16,15120,15.071,100.713
160302,เกาะแก้ว,Ko Kaeo,ko-kaeo,160302,11,15120,15.136,100.736
160304,หลุมข้าว,Lum Khao,lum-khao,160304,11,15120,15.024,100.642
160322,หนองแขม,Nong Khaem,nong-khaem,160322,13,15120,15.143,100.685
160308,เพนียด,Phaniat,phaniat,160308,10,15120,15.036,100.812
160307,สะแกราบ,Sakae Rap,sakae-rap,160307,15,15120,15.120,100.797
160303,ถลุงเหล็ก,Thalung Lek,thalung-lek,160303,8,15120,15.064,100.680
160320,วังจั่น,Wang Chan,wang-chan,160320,7,15120,15.102,100.673
160318,วังขอนขว้าง,Wang Khon Khwang,wang-khon-khwang,160318,6,15120,15.023,100.697
160309,วังเพลิง,Wang Phloeng,wang-phloeng,160309,13,15120,15.062,100.841
