id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
240501,บ้านโพธิ์,Ban Pho,ban-pho-240501,240501,24140,13.588,101.086
240512,บางกรูด,Bang Krut,bang-krut-240512,240512,24140,13.633,101.078
240511,บางซ่อน,Bang Son,bang-son-240511,240511,24140,13.558,101.058
240506,ดอนทราย,Don Sai,don-sai-240506,240506,24140,13.631,101.125
240504,คลองบ้านโพธิ์,Khlong Ban Pho,khlong-ban-pho-240504,240504,24140,13.572,101.057
240503,คลองขุด,Khlong Khut,khlong-khut-240503,240503,24140,13.611,101.194
240505,คลองประเวศ,Khlong Prawet,khlong-prawet-240505,240505,24140,13.63,101.024
240502,เกาะไร่,Ko Rai,ko-rai-240502,240502,24140,13.678,100.958
240513,แหลมประดู่,Laem Pradu,laem-pradu-240513,240513,24140,13.597,101.209
240514,ลาดขวาง,Lat Khwang,lat-khwang-240514,240514,24140,13.605,101.023
240510,หนองบัว,Nong Bua,nong-bua-240510,240510,24140,13.617,101.101
240509,หนองตีนนก,Nong Tin Nok,nong-tin-nok-240509,240509,24140,13.585,101.107
240516,แสนภูดาษ,Saen Phu Dat,saen-phu-dat-240516,240516,24140,13.582,101.015
240515,สนามจันทร์,Sanam Chan,sanam-chan-240515,240515,24140,13.594,101.066
240517,สิบเอ็ดศอก,Sip Et Sok,sip-et-sok-240517,240517,24140,13.605,101.148
240508,ท่าพลับ,Tha Phlap,tha-phlap-240508,240508,24140,13.616,101.075
240507,เทพราช,Theppharat,theppharat-240507,240507,24140,13.641,100.982
