id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33160601,บ้านสมอทางสาย,Ban Samo Thang Sai,33160601,33160601,15.007130769327091,104.2358149588108
33160602,บ้านเจ้าทุ่ง,Ban Chao Thung,33160602,33160602,15.014396344001593,104.2089432477951
33160603,บ้านป่าดู่สายเหนือ,Ban Pa Du Sai Nuea,33160603,33160603,15.024635604911872,104.22851264476776
33160604,บ้านหนองกอง,Ban Nong Kong,33160604,33160604,15.025996916849747,104.22481656074524
33160605,บ้านเฟือยพุ่ม,Ban Phueai Phum,33160605,33160605,15.014396344001593,104.2089432477951
33160606,บ้านสว่าง,Ban Sawang,33160606,33160606,14.995023952050671,104.14424434304237
33160607,บ้านโนนสำโรง,Ban Non Samrong,33160607,33160607,15.018102223014562,104.1627649962902
33160608,บ้านผ่าใต้,Ban Pa Tai,33160608,33160608,15.016625578474892,104.22256886959076
33160609,บ้านเจ้าทุ่ง,Ban Chao Thung,33160609,33160609,15.014396344001593,104.2089432477951
33160610,บ้านท่าสำราญ,Ban Tha Samran,33160610,33160610,15.024635604911872,104.22851264476776
33160611,บ้านสมอ,Ban Samo,33160611,33160611,15.010233144236679,104.22783806920052
33160612,บ้านน้ำท่วม,Ban Nam Thuam,33160612,33160612,15.013252573181681,104.19743925333023
33160613,บ้านหนองหมาแซว,Ban Nong Ma Chaeo,33160613,33160613,15.003505013981718,104.09265339374542
33160614,บ้านทางสายใต้,Ban Thang Sai Tai,33160614,33160614,15.010233144236679,104.22783806920052
33160615,บ้านหนองผักไหม,Ban Nong Phak Mai,33160615,33160615,14.995023952050671,104.14424434304237
