id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
5603,เชียงคำ,Chiang Kham,chiang-kham,5603,10,135,19.495,100.327
5604,เชียงม่วน,Chiang Muan,chiang-muan,5604,3,34,18.888,100.334
5602,จุน,Chun,chun,5602,7,86,19.378,100.163
5605,ดอกคำใต้,Dok Khamtai,dok-khamtai,5605,12,125,19.134,99.998
5607,แม่ใจ,Mae Chai,mae-chai,5607,6,66,19.330,99.846
5601,เมืองพะเยา,Mueang Phayao,mueang-phayao,5601,15,186,19.172,99.894
5609,ภูกามยาว,Phu Kamyao,phu-kamyao,5609,3,41,19.241,99.989
5608,ภูซาง,Phu Sang,phu-sang,5608,5,59,19.622,100.370
5606,ปง,Pong,pong,5606,7,88,19.182,100.374
