id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
180307,บ่อแร่,Bo Rae,bo-rae,180307,7,17120,15.283,99.958
180302,มะขามเฒ่า,Makham Thao,makham-thao,180302,11,17120,15.227,100.040
180304,หนองบัว,Nong Bua,nong-bua,180304,5,17120,15.283,100.013
180306,หนองขุ่น,Nong Khun,nong-khun,180306,8,17120,15.235,99.970
180303,หนองน้อย,Nong Noi,nong-noi,180303,8,17120,15.177,100.015
180311,วังหมัน,Wang Man,wang-man,180311,8,17120,15.171,99.916
180301,วัดสิงห์,Wat Sing,wat-sing,180301,4,17120,15.263,100.041
