id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
61030101,บ้านสว่างอารมณ์,Ban Sawang Arom,61030101,61030101,15.579962772281933,99.86175164580345
61030102,บ้านดอนใหญ่,Ban Don Yai,61030102,61030102,15.58950915722571,99.85141307115555
61030103,บ้านคลองโพ,Ban Khlong Pho,61030103,61030103,15.565427904896364,99.86448213458061
61030104,บ้านหนองยายดา,Ban Nong Yai Da,61030104,61030104,15.573263244606231,99.85035091638565
61030105,บ้านหลังโรงสี,Ban Lang Rong Si,61030105,61030105,15.58122617589392,99.86579775810242
61030106,บ้านเนินก้าว,Ban Noen Kao,61030106,61030106,15.613399009934465,99.84378352761269
61030107,บ้านดงแขวน,Ban Dong Khwaen,61030107,61030107,15.540541455752765,99.82206031680107
61030108,บ้านเสาใหญ่,Ban Sao Yai,61030108,61030108,15.560922933877805,99.85656693577766
61030109,บ้านหนองเต่างับ,Ban Nong Tao Ngap,61030109,61030109,15.541347709117055,99.83889922499657
61030110,บ้านหนองบัว,Ban Nong Bua,61030110,61030110,15.540162877363354,99.82717260718346
