id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
67080901,บ้านแต้ว,Ban Taeo,67080901,67080901,15.796549546862106,101.00807815790176
67080902,บ้านซับสมอทอดเหนือ,Ban Sap Samo Thot Nuea,67080902,67080902,15.78892925567194,101.00892037153244
67080903,บ้านคลองปล้น,Ban Khlong Plan,67080903,67080903,15.802808165993016,101.00423991680145
67080904,บ้านราหุล,Ban Rahun,67080904,67080904,15.829352882891323,101.01136386394501
67080905,บ้านบึงสามพันล่าง,Ban Bueng Sam Phan Lang,67080905,67080905,15.780987329706637,101.0406643152237
67080906,บ้านเนินสว่าง,Ban Noen Sawang,67080906,67080906,15.770079257118248,101.03087425231934
67080907,บ้านซับสมอทอดใต้,Ban Sap Samo Thot Tai,67080907,67080907,15.77957545653931,101.0060678422451
67080908,บ้านบึงสามพันบน,Ban Bueng Sam Phan Bon,67080908,67080908,15.782850883988528,101.02372482419014
67080909,บ้านทรัพย์เกษตร,Ban Sap Kaset,67080909,67080909,15.768752489866323,101.0247091948986
67080910,บ้านซับสมอทอดกลาง,Ban Sap Samo Thot Klang,67080910,67080910,15.7827295728045,101.01140275597572
