id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
34040101,บ้านเขื่องใน,Ban Khueang Nai,34040101,34040101,15.388074640805629,104.54417377710342
34040102,บ้านเขื่องใน,Ban Khueang Nai,34040102,34040102,15.388383673979016,104.54394310712814
34040103,บ้านเขื่องกลาง,Ban Khueang Klang,34040103,34040103,15.390314151158984,104.54743668437004
34040104,บ้านหนองใส,Ban Nong Sai,34040104,34040104,15.389577132513184,104.55426424741745
34040105,บ้านสว่าง,Ban Sawang,34040105,34040105,15.387491484906704,104.55397859215736
34040106,บ้านทรายดำ,Ban Sai Dam,34040106,34040106,15.390593441753461,104.56337973475456
34040107,บ้านนาดูน,Ban Na Dun,34040107,34040107,15.413951669691139,104.54438030719757
34040108,บ้านจานเขื่อง,Ban Chan Khueang,34040108,34040108,15.363566462298117,104.5699967443943
34040109,บ้านนามั่ง,Ban Na Mang,34040109,34040109,15.348583153534937,104.57569241523743
34040110,บ้านกุดกะเสียน,Ban Kut Kasian,34040110,34040110,15.334012645458358,104.5503830909729
34040111,บ้านกุดกะเสียน,Ban Kut Kasian,34040111,34040111,15.334072140101801,104.54942554235458
34040112,บ้านกุดกะเสียน,Ban Kut Kasian,34040112,34040112,15.333576782010377,104.55333888530731
