id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
45100601,บ้านนาดี,Ban Na Di,45100601,45100601,16.106533811567324,103.974999636411675
45100602,บ้านคอกควาย,Ban Khok Khwai,45100602,45100602,16.114206459376984,103.97031113505363
45100603,บ้านหนองแห้ว,Ban Nong Haeo,45100603,45100603,16.1175975333997,103.98054376244545
45100604,บ้านท่าทางเกวียน,Ban Tha Thang Kwian,45100604,45100604,16.135075074654086,103.99740412831306
45100605,บ้านท่าเยี่ยม,Ban Tha Yiam,45100605,45100605,16.126049197983438,104.00578871369362
45100606,บ้านท่าโพธิ์,Ban Tha Pho,45100606,45100606,16.114355915228703,104.00699034333229
45100607,บ้านท่างาม,Ban Tha Ngam,45100607,45100607,16.104094736430767,104.01421085000038
45100608,บ้านกกทัน,Ban Kok Than,45100608,45100608,16.09814831828295,103.98563459515572
45100609,บ้านดอนแก้ว,Ban Don Kaeo,45100609,45100609,16.087118304100997,103.98382544517517
45100610,บ้านหนองขาม,Ban Nong Kham,45100610,45100610,16.079335075095308,103.98125857114792
45100611,บ้านท่าบ่อ,Ban Tha Bo,45100611,45100611,16.076695924275782,103.98715406656265
45100612,บ้านหนองขุ่น,Ban Nong Khun,45100612,45100612,16.076699790244987,103.98715808987617
45100613,บ้านหนองเทา,Ban Nong Thao,45100613,45100613,16.054607126869875,103.99803444743156
45100614,บ้านบาก,Ban Bak,45100614,45100614,16.069054044891743,103.99403393268585
45100615,บ้านกกกอก,Ban Kok Kok,45100615,45100615,16.09814831828295,103.98563459515572
45100616,บ้านคอกควาย,Ban Khok Khwai,45100616,45100616,16.114203882550967,103.97049754858017
45100617,บ้านบาก,Ban Bak,45100617,45100617,16.069054044891743,103.99403393268585
45100618,บ้านหนองขามพัฒนา,Ban Nong Kham Phatthana,45100618,45100618,16.079335075095308,103.98125857114792
