id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
91040101,บ้านท่าน้ำเค็มใต้,Ban Tha Nam Khem Tai,91040101,91040101,6.780932901274104,99.98018190264702
91040102,บ้านท่าแพกลาง,Ban Tha Phae Klang,91040102,91040102,6.793629383729288,99.96066346764565
91040103,บ้านมุด,Ban Mut,91040103,91040103,6.800452905472013,99.96617674827576
91040104,บ้านปลักหว้า,Ban Plak Wa,91040104,91040104,6.810269870941242,99.96027052402496
91040105,บ้านท่าแพใต้,Ban Tha Phae Tai,91040105,91040105,6.795107555322125,99.94845002889633
91040106,บ้านลุ่ม,Ban Lum,91040106,91040106,6.783519100958942,99.95401695370674
91040107,บ้านสายควน,Ban Sai Khuan,91040107,91040107,6.774274238840997,99.95287165045738
91040108,บ้านดาหลำ,Ban Da Lam,91040108,91040108,6.8007858226725375,99.9492909014225
91040109,บ้านนาแก้ว,Ban Na Kaeo,91040109,91040109,6.804329379056742,99.97228279709816
91040110,บ้านควนบิหลายสา,Ban Khuan Bilai Sa,91040110,91040110,6.777453095759011,99.98625710606575
