id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33040101,บ้านบึงมะลู,Ban Bueng Malu,33040101,33040101,14.544222544722942,104.6706560254097
33040102,บ้านน้ำขวบ,Ban Nam Khuap,33040102,33040102,14.527522800033555,104.68372642993927
33040103,บ้านตาแท่น,Ban Ta Thaen,33040103,33040103,14.52392928205458,104.75757703185081
33040104,บ้านโนนดู่,Ban Non Du,33040104,33040104,14.513980593029764,104.69510704278946
33040105,บ้านโนนแสนคำ,Ban Non Saen Kham,33040105,33040105,14.544158936460958,104.71341714262962
33040106,บ้านโนนเยาะ,Ban Non Yo,33040106,33040106,14.5646385515721,104.71134647727013
33040107,บ้านโนนศิริ,Ban Non Siri,33040107,33040107,14.572007217126169,104.71232011914253
33040108,บ้านหนองศาลา,Ban Nong Sala,33040108,33040108,14.541846958423204,104.72106948494911
33040109,บ้านหนองตลาด,Ban Nong Talat,33040109,33040109,14.543552709861153,104.71825316548347
33040110,บ้านโนนเปือย,Ban Non Pueai,33040110,33040110,14.549043738029019,104.76315602660179
33040111,บ้านถนนวิหาร,Ban Thanon Wihan,33040111,33040111,14.52781490062657,104.66612040996552
33040112,บ้านหนองตาอุด,Ban Nong Ta Ut,33040112,33040112,14.551922903422069,104.66997608542442
33040113,บ้านศรีสะอาด,Ban Si Sa-at,33040113,33040113,14.521022488341828,104.72120493650436
33040114,บ้านตาแท่นตะวันออก,Ban Ta Thaen Tawan Ok,33040114,33040114,14.517794980809864,104.75612998008728
33040115,บ้านศรีลำดวน,Ban Si Lamduan,33040115,33040115,14.512487537023592,104.70182865858078
33040116,บ้านบึงมะลูเหนือ,Ban Bueng Malu Nuea,33040116,33040116,14.546925229864897,104.67045351862907
33040117,บ้านโนนเกตุ,Ban Non Ket,33040117,33040117,14.548672481327158,104.69226256012917
33040118,บ้านหนองศาลาใต้,Ban Nong Sala Tai,33040118,33040118,14.539315567854871,104.7208334505558
33040119,บ้านถนนวิหารใต้,Ban Thanon Wihan Tai,33040119,33040119,14.541787243902863,104.68139961361885
33040120,บ้านโนนเยาะเหนือ,Ban Non Yo Nuea,33040120,33040120,14.566416814703787,104.71026554703712
