id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
580401,บ้านกาศ,Ban Kat,ban-kat,580401,13,58110,18.259,97.880
580404,แม่เหาะ,Mae Ho,mae-ho,580404,13,58110,18.120,98.074
580403,แม่คง,Mae Khong,mae-khong,580403,11,58110,18.237,97.638
580402,แม่สะเรียง,Mae Sariang,mae-sariang,580402,9,58110,18.148,97.972
580405,แม่ยวม,Mae Yuam,mae-yuam,580405,13,58110,18.063,97.808
580408,ป่าแป๋,Pa Pae,pa-pae,580408,12,58110,18.268,98.072
580406,เสาหิน,Sao Hin,sao-hin,580406,6,58110,18.432,97.719
