id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
53020401,บ้านเหนือใหญ่,Ban Nuea Mai,53020401,53020401,17.46210331544529,100.2251547574997
53020402,บ้านหลวงป่ายาง,Ban Lang Pa Yang,53020402,53020402,17.4538517,100.2248923
53020403,บ้านเหล่า,Ban Lao,53020403,53020403,17.449564,100.220740
53020404,บ้านค้อกลาง,Ban Kho Klang,53020404,53020404,17.453774878432494,100.2206888794899
53020405,บ้านไร่น้อย,Ban Rai Noi,53020405,53020405,17.4458062,100.2203367
53020406,บ้านท่าดินขาว,Ban Tha Din Khao,53020406,53020406,17.457847032760675,100.19528836011887
53020407,บ้านไชยมงคล,Ban Chai Mongkhon,53020407,53020407,17.462521646247517,100.2286496758461
53020408,บ้านไร่น้อย,Ban Rai Noi,53020408,53020408,17.449153,100.216489
53020409,บ้านนา,Ban Na,53020409,53020409,17.470737110245054,100.2351339161396
53020410,บ้านเนินสวรรค์,Ban Noen Sawan,53020410,53020410,17.439815,100.219255
