id,name.local,name.en,name.slug,code.id,children_count.subdistrict,geo.lat,geo.lon
5103,บ้านโฮ่ง,Ban Hong,ban-hong-5103,5103,5,18.383,98.75
5107,บ้านธิ,Ban Thi,ban-thi-5107,5107,2,18.679,99.163
5104,ลี้,Li,li-5104,5104,8,17.742,99.062
5102,แม่ทา,Mae Tha,mae-tha-5102,5102,6,18.438,99.03
5101,เมืองลำพูน,Mueang Lamphun,mueang-lamphun-5101,5101,15,18.573,99.002
5106,ป่าซาง,Pa Sang,pa-sang-5106,5106,9,18.537,98.933
5105,ทุ่งหัวช้าง,Thung Hua Chang,thung-hua-chang-5105,5105,3,17.983,99.048
5108,เวียงหนองล่อง,Wiang Nong Long,wiang-nong-long-5108,5108,3,18.415,98.78
