id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
63060201,บ้านแม่กุหลวง,Ban Mae Ku Luang,63060201,63060201,16.61567497498684,98.57398957014084
63060202,บ้านผาลาด,Ban Pha Lat,63060202,63060202,16.62927733850875,98.60390961170197
63060203,บ้านห้วยผักหละ,Ban Huai Phak La,63060203,63060203,16.611987970884893,98.61240953207016
63060204,บ้านปูเตอร์,Ban Pu Toe,63060204,63060204,16.620211345067947,98.6275988817215
63060205,บ้านหนองน้ำเขียว,Ban Nong Nam Khiao,63060205,63060205,16.629563896590284,98.68534415960312
63060206,บ้านแม่กุใต้,Ban Mae Ku Tai,63060206,63060206,16.639731933802853,98.59814554452896
63060207,บ้านแม่กุน้อย,Ban Mae Ku Noi,63060207,63060207,16.64690179128247,98.60320419073105
63060208,บ้านแม่กุเหนือ,Ban Mae Ku Nuea,63060208,63060208,16.64949341032022,98.61215472221375
63060209,บ้านแม่กุใหม่ท่าซุง,Ban Mae Ku Mai Tha Chung,63060209,63060209,16.632539963284582,98.56466084718704
63060210,บ้านโกช่วย,Ban Ko Chuai,63060210,63060210,16.617317356896321,98.657994032156897
63060211,บ้านแม่กุบูรพา,Ban Mae Ku Burapha,63060211,63060211,16.641529563047538,98.60287964344025
63060212,บ้านใหม่ดอนชมภู,Ban Mai Don Chomphu,63060212,63060212,16.649030853220548,98.61659646034241
