id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
46080101,บ้านห้วยเม็ก,Ban Huai Mek,46080101,46080101,16.60048956388405,103.219343572855
46080102,บ้านพานสุวรรณ,Ban Phan Suwan,46080102,46080102,16.6070337287882,103.21796089410782
46080103,บ้านหน่อคำ,Ban Mo Kham,46080103,46080103,16.589316930848057,103.23361694812775
46080104,บ้านพิทักษ์พัฒนา,Ban Phihak Phatthana,46080104,46080104,16.601403344208926,103.2208402454853
46080105,บ้านป่ายาง,Ban Pa Yang,46080105,46080105,16.57143654018045,103.21319594979286
46080106,บ้านกุดท่าลือ,Ban Kut Tha Lue,46080106,46080106,16.59762995603395,103.2606951892376
46080107,บ้านพนมทอง,Ban Phanom Thong,46080107,46080107,16.6070337287882,103.21796089410782
46080108,บ้านหัวดง,Ban Hua Dong,46080108,46080108,16.58183387267924,103.1882044672966
46080109,บ้านเนินลาด,Ban Noen Lat,46080109,46080109,16.5745021985152,103.23905915021896
46080110,บ้านจันทร์ส่องหล้า,Ban Chan Song La,46080110,46080110,16.596529798940452,103.22051838040352
46080111,บ้านห้วยเม็ก,Ban Huai Mek,46080111,46080111,16.601403344208926,103.2208402454853
46080112,บ้านกุดท่าลือ,Ban Kut Tha Lue,46080112,46080112,16.59801552361875,103.25553998351097
46080113,บ้านห้วยเม็ก,Ban Huai Mek,46080113,46080113,16.601403344208926,103.2208402454853
46080114,บ้านรุ่งอรุณ,Ban Rung Arun,46080114,46080114,16.601403344208926,103.2208402454853
46080115,บ้านพระธาตุพนม,Ban Phra That Phanom,46080115,46080115,16.58938505078941,103.23613554239273
