id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44010501,บ้านโคกก่อ,Ban Khok Ko,44010501,44010501,16.050044724385582,103.26270416378975
44010502,บ้านโรงบ่ม,Ban Rong Bom,44010502,44010502,16.058098454090086,103.27478215098381
44010503,บ้านหนองหิน,Ban Nong Hin,44010503,44010503,16.025431725297846,103.26776817440987
44010504,บ้านหนองหิน,Ban Nong Hin,44010504,44010504,16.0238771994875,103.26745972037315
44010505,บ้านภูดิน,Ban Phu Din,44010505,44010505,16.00726776613615,103.21928188204765
44010506,บ้านหนองแสง,Ban Nong Saeng,44010506,44010506,16.068671298860178,103.25326949357986
44010507,บ้านสมศรี,Ban Som Si,44010507,44010507,16.0276139703612,103.22854489088058
44010508,บ้านหนองแวงน้อย,Ban Nong Waeng Noi,44010508,44010508,16.042998571480275,103.25787082314491
44010509,บ้านหนองโจด,Ban Nong Chot,44010509,44010509,16.057504327055582,103.27882826328278
44010510,บ้านหัวช้าง,Ban Hua Chang,44010510,44010510,16.068889090463397,103.26196923851967
44010511,บ้านภูดิน,Ban Phu Din,44010511,44010511,16.008565891148724,103.2198666036129
44010512,บ้านโคกก่อ,Ban Khok Ko,44010512,44010512,16.048306086441904,103.2622803747654
44010513,บ้านหนองโจด,Ban Nong Chot,44010513,44010513,16.061163141948295,103.27408209443092
44010514,บ้านหนองสูง,Ban Nong Sung,44010514,44010514,16.06897285640113,103.25323060154915
44010515,บ้านตักสิลา,Ban Tok Sila,44010515,44010515,16.00726776613615,103.21928188204765
44010516,บ้านหนองค่าย,Ban Nong Khai,44010516,44010516,16.026764534630466,103.23017969727516
