id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
530402,บ้านฝาย,Ban Fai,ban-fai,530402,9,53110,17.740,100.758
530403,เด่นเหล็ก,Den Lek,den-lek,530403,6,53110,17.820,100.788
530406,ห้วยมุ่น,Huai Mun,huai-mun,530406,8,53110,17.794,100.935
530404,น้ำไคร้,Nam Khrai,nam-khrai,530404,9,53110,17.608,100.542
530405,น้ำไฝ,Nam Phai,nam-phai,530405,8,53110,17.602,100.705
530401,แสนตอ,Saen To,saen-to,530401,9,53110,17.720,100.646
