id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
20110201,บ้านท่าบุญมี,Ban Tha Bun Mi,20110201,20110201,13.39981260944799,101.28947138786316
20110202,บ้านหนองแขนนาง,Ban Nong Khaen Nang,20110202,20110202,13.36941884235704,101.288992613554
20110203,บ้านนาม่วง,Ban Na Muang,20110203,20110203,13.408108386783647,101.27448052167892
20110204,บ้านเกาะโพธิ์,Ban Ko Pho,20110204,20110204,13.38516547406942,101.30296424031258
20110205,บ้านสามแยก,Ban Sam Yaek,20110205,20110205,13.376925008692048,101.3396380841732
20110206,บ้านทับจุฬา,Ban Thap Chula,20110206,20110206,13.342291360627192,101.33086189627647
20110207,บ้านหนองงูเหลือม,Ban Nong Ngu Lueam,20110207,20110207,13.3650282856022,101.28199875354767
20110208,บ้านห้วยหวาย,Ban Huai Wai,20110208,20110208,13.421921870894082,101.30684271454811
20110209,บ้านคลองม่วง,Ban Khlong Muang,20110209,20110209,13.426000929894524,101.28782853484154
20110210,บ้านหนองพังพอน,Ban Nong Phang Phon,20110210,20110210,13.391269968847324,101.31667301058769
20110211,บ้านเนินกระบก,Ban Noen Krabok,20110211,20110211,13.411646300663623,101.30416855216026
20110212,บ้านหนองลำดวน,Ban Nong Lamduan,20110212,20110212,13.366684050273554,101.31185710430145
