id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
84150301,บ้านยูงงาม,Ban Yung Ngam,84150301,84150301,8.548321033006834,99.34051126241684
84150302,บ้านคลองฉนวน,Ban Khlong Chanuan,84150302,84150302,8.532336,99.331534
84150303,บ้านควนสูง,Ban Khuan Sung,84150303,84150303,8.519939,99.332184
84150304,บ้านคลองกา,Ban Khlong Ka,84150304,84150304,8.514932,99.358008
84150305,บ้านปากกา,Ban Pak Ka,84150305,84150305,8.51494029496843,99.3490406870842
84150306,บ้านปากหาน,Ban Pak Han,84150306,84150306,8.496660,99.301531
84150307,บ้านควนปราง,Ban Khuan Prang,84150307,84150307,8.52976430753535,99.3062674999237
84150308,บ้านใสยง,Ban Sai Yong,84150308,84150308,8.5446235527955938,99.35900375247002
84150309,บ้านทุ่งคา,Ban Thung Kha,84150309,84150309,8.533940710433958,99.34057161211967
84150310,บ้านเหนือ,Ban Nuea,84150310,84150310,8.521331786806813,99.34008345007896
84150311,บ้านใสขุนรงค์,Ban Sai Khun Rong,84150311,84150311,8.546888727854405,99.32170763611794
84150312,บ้านยอมงาม,Ban Yom Ngam,84150312,84150312,8.525379632180268,99.28306773304939
