id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
47010201,บ้านดงมะไฟ,Ban Dong Mafai,47010201,47010201,17.27745052287482,103.99414122104645
47010202,บ้านขมิ้น,Ban Khamin,47010202,47010202,17.276221151537886,104.01097744703293
47010203,บ้านผักขะย่า,Ban Phak Khaya,47010203,47010203,17.274311767914806,104.02811542153358
47010204,บ้านโคกเลาะ,Ban Khok Lo,47010204,47010204,17.26032310465928,104.04419794678688
47010205,บ้านโคกเลาะน้อย,Ban Khok Lo Noi,47010205,47010205,17.256523199303125,104.05087396502495
47010206,บ้านโพนบก,Ban Phon Bok,47010206,47010206,17.27007032987831,104.01600524783134
47010207,บ้านน้อยหัวคู,Ban Noi Hua Khu,47010207,47010207,17.22495419288551,104.02662009000778
47010208,บ้านพาน,Ban Phan,47010208,47010208,17.239806272297788,104.01714518666267
47010209,บ้านประชาสุขสันต์,Ban Pracha Suk San,47010209,47010209,17.2037147345224,103.98582100868225
47010210,บ้านพานพัฒนา,Ban Phan Phatthana,47010210,47010210,17.239573157034364,104.02354896068573
47010211,บ้านนาเรือง,Ban Na Rueang,47010211,47010211,17.294802992140013,104.01035517454147
47010212,บ้านดงมะไฟวัฒนา,Ban Dong Mafai Watthana,47010212,47010212,17.27797428379588,103.99388372898102
47010213,บ้านดงมะไฟสามัคคี,Ban Dong Mafai Samakkhi,47010213,47010213,17.275973995684883,104.00019764900208
47010214,บ้านโคกเลาะกลาง,Ban Khok Lo Klang,47010214,47010214,17.259269077417315,104.04532313346863
