id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
65050201,บ้านหัวแหลม,Ban Hua Laem,65050201,65050201,16.59523299353406,100.24819225072861
65050202,บ้านโคกสลุด,Ban Khok Salut,65050202,65050202,16.599690163187372,100.24814531207085
65050203,บ้านโคกสลุด,Ban Khok Salut,65050203,65050203,16.600095004791754,100.24785026907921
65050204,บ้านวัดขวาง,Ban Wat Khwang,65050204,65050204,16.613471005792803,100.24776846170425
65050205,บ้านวัดขวาง,Ban Wat Khwang,65050205,65050205,13.72706875088845,100.5340875685215
65050206,บ้านวัดขวาง,Ban Wat Khwang,65050206,65050206,16.61765274271448,100.24897679686546
65050207,บ้านวัดขวาง,Ban Wat Khwang,65050207,65050207,16.621064633297053,100.25556430220604
65050208,บ้านหาดตะกู,Ban Hat Taku,65050208,65050208,16.624395505256842,100.25549590587616
65050209,บ้านย่านโนนไพร,Ban Yan Non Phrai,65050209,65050209,16.626600634052608,100.25525450706482
65050210,บ้านขอนอ้าปาก,Ban Khon A Pak,65050210,65050210,16.634522697113724,100.24108976125717
