id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
62011301,บ้านวังโบสถ์,Ban Wang Bot,62011301,62011301,16.442086965486176,99.56230580806732
62011302,บ้านดงมะนาว,Ban Dong Manao,62011302,62011302,16.42827845406691,99.54594165086746
62011303,บ้านไร่,Ban Rai,62011303,62011303,16.390215395726837,99.55161184072495
62011304,บ้านเทพนคร,Ban Thep Nakhon,62011304,62011304,16.374365064851965,99.58694592118263
62011305,บ้านท่าตะคร้อ,Ban Tha Takhro,62011305,62011305,16.367478473596297,99.59536135196686
62011306,บ้านตลุกงาม,Ban Taluk Ngam,62011306,62011306,16.46553024332652,99.57710891962051
62011307,บ้านมะกอกหวาน,Ban Makok Wan,62011307,62011307,13.72706875088845,100.5340875685215
62011308,บ้านสระสิงห์โต,Ban Sa Sing To,62011308,62011308,16.44335264298057,99.6689786016941
62011309,บ้านโคนเหนือ,Ban Khon Nuea,62011309,62011309,16.36514428604023,99.62942942976952
62011310,บ้านบ่อตาโพธิ์,Ban Bo Ta Pho,62011310,62011310,16.42626015532818,99.62334349751472
62011311,บ้านคลองเรือ,Ban Khlong Ruea,62011311,62011311,16.488871668239657,99.64702069759369
62011312,บ้านบ่อเงิน,Ban Bo Ngoen,62011312,62011312,16.478209551409545,99.59234923124313
62011313,บ้านโขมงหัก,Ban Khamong Hak,62011313,62011313,16.43696371711172,99.5455151796341
62011314,บ้านวังทองหลาง,Ban Wang Thonglang,62011314,62011314,16.426413232895108,99.54548567533493
62011315,บ้านศรีนคร,Ban Si Nakhon,62011315,62011315,16.385020015705795,99.56147700548172
62011316,บ้านนครอินทร์,Ban Nakhon In,62011316,62011316,16.406045139486757,99.54141408205032
62011317,บ้านไทรย้อย,Ban Sai Yoi,62011317,62011317,16.44216285491808,99.57656309008598
62011318,บ้านเนินสำราญ,Ban Noen Samran,62011318,62011318,16.44415140471318,99.62532296776772
62011319,บ้านบ่อเพชร,Ban Bo Phet,62011319,62011319,16.48128826417145,99.61273670196533
62011320,บ้านสุกรพันธุ์,Ban Sukon Phan,62011320,62011320,16.416115603496973,99.64382216334343
62011321,บ้านเพชรนคร,Ban Phet Nakhon,62011321,62011321,16.4613169130246,99.55618098378181
62011322,บ้านหนองสุบิน,Ban Nong Subin,62011322,62011322,16.41283516979026,99.66986641287804
