id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
310104,บ้านบัว,Ban Bua,ban-bua,310104,18,31000,14.949,102.997
310108,บ้านยาง,Ban Yang,ban-yang,310108,19,31000,15.018,103.156
310119,บัวทอง,Bua Thong,bua-thong,310119,15,31000,15.058,103.136
310120,ชุมเห็ด,Chum Het,chum-het,310120,22,31000,15.033,103.093
310102,อิสาณ,Isan,isan,310102,18,31000,14.979,103.128
310126,กลันทา,Kalantha,kalantha,310126,13,31000,15.095,103.109
310127,กระสัง,Krasang,krasang,310127,19,31000,14.974,103.047
310122,หลักเขต,Lak Khet,lak-khet,310122,14,31000,14.824,103.159
310117,ลุมปุ๊ก,Lumpuk,lumpuk,310117,19,31000,14.908,102.951
310128,เมืองฝาง,Mueang Fang,mueang-fang,310128,16,31000,14.782,102.982
310101,ในเมือง,Nai Mueang,nai-mueang,310101,18,31000,14.999,103.104
310114,หนองตาด,Nong Tat,nong-tat,310114,22,31000,15.031,103.024
310112,พระครู,Phra Khru,phra-khru,310112,13,31000,15.099,103.018
310105,สะแกโพรง,Sakae Phrong,sakae-phrong,310105,26,31000,14.853,102.942
310125,สะแกซำ,Sakae Sam,sakae-sam,310125,19,31000,14.871,103.099
310103,เสม็ด,Samet,samet,310103,19,31000,14.941,103.098
310106,สวายจึก,Sawai Chik,sawai-chik,310106,19,31000,14.896,103.146
310118,สองห้อง,Song Hong,song-hong,310118,16,31000,14.808,102.953
310113,ถลุงเหล็ก,Thalung Lek,thalung-lek,310113,16,31000,15.116,103.078
