id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
540408,บ้านกาศ,Ban Kat,ban-kat,540408,7,54130,18.090,100.168
540406,บ้านกวาง,Ban Kwang,ban-kwang,540406,6,54130,18.033,100.222
540405,บ้านเหล่า,Ban Lao,ban-lao,540405,9,54130,18.015,100.206
540407,บ้านปง,Ban Pong,ban-pong,540407,6,54130,18.060,100.026
540404,ดอนมูล,Don Mun,don-mun,540404,10,54130,18.067,100.126
540403,หัวฝาย,Hua Fai,hua-fai,540403,13,54130,17.961,100.188
540402,น้ำชำ,Nam Cham,nam-cham,540402,15,54130,18.034,100.091
540412,พระหลวง,Phra Luang,phra-luang,540412,5,54130,18.069,100.111
540409,ร่องกาศ,Rong Kat,rong-kat,540409,11,54130,18.096,100.126
540410,สบสาย,Sop Sai,sop-sai,540410,6,54130,18.102,100.023
540401,สูงเม่น,Sung Men,sung-men,540401,10,54130,18.059,100.087
540411,เวียงทอง,Wiang Thong,wiang-thong,540411,12,54000,18.124,100.046
