id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30260201,บ้านหนองแวง,Ban Nong Waeng,30260201,30260201,15.229943582575213,101.53802767395973
30260202,บ้านหิ่งห้อย,Ban Hing Hoi,30260202,30260202,15.229089538182134,101.58450096845627
30260203,บ้านโนนแหน,Ban Nong Haen,30260203,30260203,15.236875447985012,101.58289700746536
30260204,บ้านโคกกระบือ,Ban Khok Krabue,30260204,30260204,15.25916792700908,101.55122816562653
30260205,บ้านโนนทอง,Ban Non Thong,30260205,30260205,15.261856476421091,101.53113976120949
30260206,บ้านโนนเต็ง,Ban Non Teng,30260206,30260206,15.25160538861745,101.47838070988655
30260207,บ้านห้วยทราย,Ban Huai Sai,30260207,30260207,15.245926513195885,101.4220355451107
30260208,บ้านสะพานหิน,Ban Saphan Hin,30260208,30260208,15.237710051431309,101.4002975821495
30260209,บ้านหนองบัวหลวง,Ban Nong Bua Luang,30260209,30260209,15.275324581533152,101.40265122056007
30260210,บ้านใหม่เจริญธรรม,Ban Mai Charoen Tham,30260210,30260210,15.240613669245382,101.5168409049511
30260211,บ้านหนองหว้า,Ban Nong Wa,30260211,30260211,15.238853905658658,101.54356107115746
30260212,บ้านน้อยหนองแวง,Ban Noi Nong Waeng,30260212,30260212,15.224988782821386,101.53514295816422
30260213,บ้านวังทรายทอง,Ban Wang Sai Thong,30260213,30260213,15.232046328619342,101.4247539639473
30260214,บ้านไทยสามัคคี,Ban Thai Samakkhi,30260214,30260214,15.244937966913291,101.40004009008408
30260215,บ้านท่าวังศาล,Ban Tha Wang San,30260215,30260215,15.228711687132668,101.5841469168663
30260216,บ้านหนองแวงพัฒนา,Ban Nong Waeng Phatthana,30260216,30260216,15.227614362431163,101.53749793767929
30260217,บ้านปรางค์กุญชร,Ban Prang Kut Chon,30260217,30260217,15.265785733350103,101.40210941433907
30260218,บ้านวังสมบูรณ์,Ban Wang Sombun,30260218,30260218,15.247789729153093,101.4800275862217
30260219,บ้านเทพประทานพร,Ban Thep Prathan Phon,30260219,30260219,15.262077717404884,101.5308353304863
30260220,บ้านเทพทักษิณ,Ban Thep Thaksin,30260220,30260220,15.25797889923297,101.55301585793495
30260221,บ้านหิงห้อยใต้,Ban Hing Hoi Tai,30260221,30260221,15.226724075922606,101.58431857824326
30260222,บ้านท่าหินงม,Ban Tha Hin Ngam,30260222,30260222,15.216568332016868,101.53543129563332
