id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
12040201,บ้านหนองเชียงโคตร,Ban Nong Chiang Khot,12040201,12040201,13.928488735656627,100.40521588251725
12040203,บ้านค่ายสาม,Ban Khai Sam,12040203,12040203,13.565591436002615,100.42800083756447
12040204,บ้านโรงสวด,Ban Rong Sawat,12040204,12040204,13.932746013651379,100.3892469406128
12040205,บ้านโสนลอย,Ban Sano Loi,12040205,12040205,13.9456912824193,100.38028811905093
12040206,บ้านปากคลองตาคล้าย,Ban Pak Khlong Tan Lai,12040206,12040206,13.953787368986557,100.36755217461977
12040207,บ้านคลองตาคล้าย,Ban Khlong Tan Lai,12040207,12040207,13.962182205388249,100.3557139635086
12040208,บ้านคลองเจ๊ก,Ban Khlong Chek,12040208,12040208,13.969596628105329,100.36041185259819
12040209,บ้านคลองเจ๊กเล็ก,Ban Khlong Chek Lek,12040209,12040209,13.961858136183404,100.3772360086441
12040210,บ้านปลายคลองลำรี,Ban Plai Khlong Lam Ri,12040210,12040210,13.97166720975917,100.37858247756958
12040211,บ้านคลองเจ๊กใหญ่,Ban Khlong Chek Yai,12040211,12040211,13.96039396240867,100.36607667803764
12040212,บ้านคลองลำรี,Ban Khlong Lam Ri,12040212,12040212,13.964385603601057,100.37819623947144
12040213,บ้านคลองสามวัง,Ban Khlong Sam Wang,12040213,12040213,13.933701515344966,100.41719777809475
12040214,บ้านคลองลำรีตอนล่าง,Ban Khlong Lam Ri Ton Lang,12040214,12040214,13.934986735765024,100.41063201642274
12040250,ชุมชนบุษกร-รติยา,Chumchon Butsakon-Ratiya,12040250,12040250,13.922338276478897,100.414619815156
12040251,ชุมชนสามวัง,Chumchon Sam Wang,12040251,12040251,13.925466219526948,100.42022091081898
12040252,ชุมชนฟาร์อีส-บ้านใหญ่,Chumchon Fa It-Ban Yai,12040252,12040252,13.921007730250654,100.42025485894695
12040253,ชุมชนเทพบัวทอง,Chumchon Thep Bua Thong,12040253,12040253,13.924944719098134,100.41586416839112
12040254,ชุมชนเอื้ออาทรฯ1,Chumchon Uea Athon 1,12040254,12040254,13.924730731181679,100.41736648450575
12040255,ชุมชนเอื้ออาทรฯ2,Chumchon Uea Athon 2,12040255,12040255,13.924598855731162,100.4185138642788
12040256,ชุมชนบ้านมั่นคง,Chumchon Ban Man Khong,12040256,12040256,13.923531703178924,100.42330904225383
12040257,ชุมชนแกรนดิตี้,Chumchon Kraenditi,12040257,12040257,13.923921238372017,100.41764689102848
