id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
900608,บาโหย,Ba Hoi,ba-hoi,900608,5,90210,6.396,100.884
900604,บ้านโหนด,Ban Not,ban-not,900604,7,90210,6.624,101.057
900605,จะแหน,Chanae,chanae,900605,5,90210,6.517,100.962
900607,เขาแดง,Khao Daeng,khao-daeng,900607,7,90210,6.505,100.802
900606,คูหา,Khuha,khuha,900606,8,90210,6.610,100.833
900603,เปียน,Pian,pian,900603,7,90210,6.634,101.003
900601,สะบ้าย้อย,Saba Yoi,saba-yoi,900601,9,90210,6.632,100.929
900609,ธารคีรี,Than Khiri,than-khiri,900609,6,90210,6.559,101.059
900602,ทุ่งพอ,Thung Pho,thung-pho,900602,8,90210,6.553,100.910
