id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
140204,บ้านร่อม,Ban Rom,ban-rom,140204,9,13130,14.567,100.698
140202,จำปา,Champa,champa,140202,9,13130,14.550,100.741
140209,หนองขนาก,Nong Khanak,nong-khanak,140209,10,13130,14.512,100.732
140208,ปากท่า,Pak Tha,pak-tha,140208,8,13130,14.504,100.692
140207,โพธิ์เอน,Pho En,pho-en,140207,6,13130,14.519,100.676
140205,ศาลาลอย,Sala Loi,sala-loi,140205,15,13130,14.532,100.700
140210,ท่าเจ้าสนุก,Tha Chao Sanuk,tha-chao-sanuk,140210,9,13130,14.543,100.717
140203,ท่าหลวง,Tha Luang,tha-luang,140203,10,13130,14.548,100.764
140201,ท่าเรือ,Tha Ruea,tha-ruea,140201,7,13130,14.566,100.719
140206,วังแดง,Wang Daeng,wang-daeng,140206,8,13130,14.541,100.670
