id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
201101,เกาะจันทร์,Ko Chan,ko-chan,201101,15,20240,13.403,101.421
201102,ท่าบุญมี,Tha Bun Mi,tha-bun-mi,201102,12,20240,13.389,101.288
