id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
350905,คำไผ่,Kham Phai,kham-phai,350905,9,35120,16.061,104.521
350904,คำเตย,Kham Toei,kham-toei,350904,13,35120,16.100,104.388
350902,น้ำคำ,Nam Kham,nam-kham,350902,12,35120,16.015,104.486
350903,ส้มผ่อ,Som Pho,som-pho,350903,8,35120,16.162,104.432
350901,ไทยเจริญ,Thai Charoen,thai-charoen,350901,6,35120,16.060,104.432
