id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
76011301,บ้านโคกหม้อ,Ban Khok Mo,76011301,76011301,13.10078331078956,99.95921909809113
76011302,บ้านนาข้าวตอก,Ban Na Khao Tok,76011302,76011302,13.111103375923609,99.96108457446098
76011303,บ้านไร่อ้อย,Ban Rai Oi,76011303,76011303,13.10584216910019,99.96305599808693
76011304,บ้านช่องสะแก,Ban Chong Sakae,76011304,76011304,13.117645767361996,99.97210577130318
76011305,บ้านสวนกล้วย,Ban Suan Kluai,76011305,76011305,13.114900309057994,99.98005852103233
76011306,บ้านโตนดหลายบน,Ban Tanot Lai Bon,76011306,76011306,13.102571491279596,99.97371509671211
76011307,บ้านโตนดหลายล่าง,Ban Tanot Lai Lang,76011307,76011307,13.102639413145873,99.97685462236404
76011308,บ้านเจ๊กสี-นาเกาะ,Ban Chet Si - Na Ko,76011308,76011308,13.1014207352736,99.9962630867958
76011309,บ้านพี่เลี้ยง,Ban Phi Liang,76011309,76011309,13.110429404371185,100.0012332201004
76011310,บ้านสำมะลา,Ban Sam Mala,76011310,76011310,13.112393843433315,100.00493869185448
